"periodo","prov","proporcion_mujeres","ratioexp","ratioanalf","ratiobach","ratiouniv","ratio_asistencia_clases","edad_prom","promedio_ingpc","ratio_empleo_pleno"
"2019T3",19,0.488829209655092,0.242034877411322,0.939009225890037,0.15728278357186,0.0427736970361657,NA,30.2335990714677,163.333236142439,0.184030437151139
"2019T3",20,0.486356784692534,0.095224620636782,0.952553133509299,0.277634010780608,0.143156179784067,NA,29.7942666585344,656.703035002544,0.572008975887183
"2019T3",21,0.455852791456724,0.104497147672559,0.926708208629962,0.169847098582232,0.0240388719619779,NA,26.6140950747257,153.439588831088,0.146907332925008
"2019T3",22,0.482117180741021,0.138366961611431,0.911657032566685,0.315838227247715,0.0762358504995421,NA,24.0228562288482,219.74097988701,0.268456509531277
"2019T3",23,0.497783452852148,0.103704145831737,0.914498712958901,0.223853516128443,0.049048992336437,NA,29.4298675554668,172.589560531935,0.198882964085863
"2019T3",24,0.498953650558253,0.0778549538063932,0.942784362493745,0.241071480616876,0.082091108580224,NA,26.9667645627845,161.262996424848,0.194481552614557
"2019T3",90,0.505612253872937,0.156102984011816,0.871711592515509,0.159756498897255,0.0110659862586593,NA,28.7470546846785,169.505079368476,0.15412736394779
"2019T4",1,0.526821901082476,0.152907879830288,0.929132322858111,0.30889350536205,0.140343980900174,NA,31.5194060537549,249.46390757067,0.306832957795106
"2019T4",2,0.539564335551285,0.18437502683891,0.817394223511986,0.219638754296435,0.125152273157634,NA,33.3246139767242,176.397722251448,0.187868004897394
"2019T4",3,0.540707921978749,0.167882360879805,0.917510594160791,0.223461369394362,0.0980513907984278,NA,31.4883003598624,200.037093050927,0.249136754234679
"2019T4",4,0.513532437708787,0.15846059940027,0.943843364003965,0.261451921400438,0.132029944410596,NA,34.0834767354003,232.402164037785,0.199275290244175
"2019T4",5,0.522865885560419,0.253989912452417,0.891030867878264,0.239704249799519,0.0942005871249482,NA,32.76856643065,181.742765820932,0.221140170860291
"2019T4",6,0.540988575122009,0.347975538301847,0.820142213119271,0.140070010513193,0.0428441922175052,NA,29.2591214358796,106.320358079997,0.0932726841358111
"2019T4",7,0.49962107479312,0.112607784935025,0.938569034545665,0.28279457576785,0.121326655286958,NA,31.8614419393872,232.042211698698,0.290251636463561
"2019T4",8,0.488215908800128,0.0969416332707225,0.911035469366115,0.18177232987441,0.0695676306589774,NA,26.6522542678378,114.323031203802,0.148867668983731
"2019T4",9,0.510456972811487,0.0954608173464951,0.936134677206081,0.288231909951362,0.127671809341168,NA,32.2946298224858,228.537822929886,0.283283288557346
"2019T4",10,0.522367182493352,0.133688115891703,0.883536810035594,0.25378003957441,0.103663863145115,NA,33.5790242313544,182.906108456613,0.194825876773969
"2019T4",11,0.508044770897399,0.183812377201415,0.943155572432662,0.291087539912824,0.150194777002267,NA,33.5195821092335,223.370647207356,0.231253383025352
"2019T4",12,0.518798201512558,0.10281345652292,0.935653636382685,0.238399174162771,0.106171105290145,NA,31.6997730459531,196.581001338393,0.239895039025061
"2019T4",13,0.49048477359368,0.113897471519633,0.897748006601177,0.252470032537308,0.10903207813293,NA,31.6498181921089,187.175056981807,0.203808222826475
"2019T4",14,0.500597934282517,0.225037484541628,0.926825359289873,0.199725441400984,0.101464764412717,NA,23.8519370390261,132.323946216478,0.175576259321465
"2019T4",15,0.504517350526634,0.242283805373726,0.92515905815473,0.255579640555927,0.0474793412627849,NA,29.661828827054,166.643817185802,0.203411835742711
"2019T4",16,0.468948842925717,0.206022270229212,0.88460772892002,0.251592995276432,0.194209856857591,NA,24.7668544755111,185.094436661043,0.178178327581623
"2019T4",17,0.520448927809069,0.0997878610968513,0.960744682841774,0.418287324492059,0.213121272137521,NA,33.3278908322961,330.319898570865,0.345517502383837
"2019T4",18,0.51239155260155,0.211660380519665,0.927257222763093,0.296670759675109,0.149271266009202,NA,33.5904541130927,233.081873951058,0.249492038013469
"2019T4",19,0.475609452042031,0.187063410659763,0.94733134271264,0.188202728848111,0.0233840403227851,NA,30.3516405565116,141.177032012014,0.157480237272746
"2019T4",20,0.486358898902581,0.113339158551426,0.973267429271154,0.329505520274704,0.156088621642508,NA,31.1725548714455,726.96171757743,0.56010160099826
"2019T4",21,0.460389620390616,0.13351363644152,0.91447787595222,0.144028195219508,0.0460275740592462,NA,27.5198680245111,153.903644320841,0.160954262638957
"2019T4",22,0.45733162837489,0.178522873461167,0.937536378986624,0.120940954112758,0.0214910125137981,NA,24.0359829396102,158.020540498779,0.210461890909295
"2019T4",23,0.501158721481606,0.0925386910108525,0.943018610713029,0.22321487955927,0.049572097517147,NA,29.3630251858177,189.497587501002,0.223271180653535
"2019T4",24,0.50688536086067,0.0798711947954272,0.957435862509375,0.13032606333447,0.0346280616527521,NA,26.3233313567247,130.631581361781,0.207588820482669
"2019T4",90,0.454394482617033,0.121289525065436,0.844166444479884,0.0976747488860122,0.0324630261978137,NA,32.4210899805723,146.599784316801,0.130289203893197
"2021T1",1,0.555480212480987,0.127243213659341,0.934598129991737,0.353816127292464,0.180623152761683,NA,31.0334752661323,235.474663750601,0.269408036435522
"2021T1",2,0.516332931686055,0.175543334027059,0.958417166250462,0.284582480712188,0.123815814764136,NA,34.3464537617576,151.600020595027,0.118944191790435
"2021T1",3,0.537023316874879,0.178355377765904,0.894495582862618,0.249032132880659,0.0843495801684276,NA,30.8462310203641,164.947245471127,0.206440857840577
"2021T1",4,0.520131685166452,0.130286694820975,0.928511899348101,0.302475065878793,0.0969529588062698,NA,33.5514004267171,166.635850617635,0.117974284062756
"2021T1",5,0.532720030265325,0.247997253349357,0.907708652714871,0.344233303967977,0.164611849433591,NA,35.7923608558929,207.067069109897,0.189925052770897
"2021T1",6,0.498713412808451,0.205469519630422,0.901948898214648,0.352599653845979,0.15613178427493,NA,32.2884501987217,188.230815088784,0.212194398708774
"2021T1",7,0.513998772295114,0.115169957748377,0.953520902988822,0.292034922439831,0.114879087836406,NA,32.4611622898078,198.905996248475,0.239826320569347
"2021T1",8,0.51517085063897,0.0909289037977202,0.901399410916674,0.243727765946407,0.0880346057676669,NA,27.8649901198643,112.360838123707,0.106129159733205
"2021T1",9,0.496741404910249,0.0957385118128089,0.932537885780755,0.293482541552117,0.11205057271367,NA,31.1474344736113,181.47773100993,0.215250190649486
"2021T1",10,0.514762923581342,0.103668782681338,0.900331941856611,0.267654496011919,0.0963245099433184,NA,31.401138608752,177.039607343738,0.227428055806731
"2021T1",11,0.521949415940399,0.177679966375571,0.946305493884505,0.343114857594004,0.173065770399768,NA,33.7037212756665,181.659010706923,0.180020077209941
"2021T1",12,0.512071905339428,0.0970408663275729,0.87176111537862,0.208046910154932,0.0560784171125636,NA,29.0644890030715,142.152991830339,0.14473722478076
"2021T1",13,0.48346485668889,0.114898253095352,0.914848600220178,0.278462092081572,0.0887242425841866,NA,31.7026637335954,148.080973886009,0.135067515597773
"2021T1",14,0.549945156724725,0.222538827018176,0.92089497519142,0.157508779007623,0.0263486738575779,NA,24.6059303645767,122.633600599392,0.134353533934849
"2021T1",15,0.487430525379226,0.248742603644187,0.933291365370513,0.285116557613446,0.0679889781089272,NA,25.517503068153,112.184307785146,0.130206126875353
"2021T1",16,0.518432315894224,0.20121668121934,0.978361774291062,0.2252019447218,0.0924539829075393,NA,28.8265495942045,153.366052237587,0.138964094937088
"2021T1",17,0.522792195789026,0.0901512911196438,0.952905092623809,0.447988711512998,0.240079116797572,NA,33.6664507540924,289.366442372077,0.279043991877562
"2021T1",18,0.523853214123449,0.188377400905674,0.950153756873522,0.340369805556887,0.188504610688902,NA,34.5721532087509,248.730025645949,0.212804758407517
"2021T1",19,0.489182985632086,0.160350651142728,0.932953747610678,0.306083001514211,0.137545505726428,NA,28.6958925625146,183.22495063923,0.193304607533969
"2021T1",20,0.604581507224864,0.0752066967849298,0.979119293592181,0.515824094397836,0.269022763051238,NA,25.1587930107505,339.058950078986,0.290284403594458
"2021T1",21,0.48889177540152,0.130849911932466,0.913212713214,0.235916134868614,0.0481032897783981,NA,25.9399682956514,119.355247812079,0.13135470137369
"2021T1",22,0.494150350807449,0.24111025211063,0.926703866493352,0.299187201078507,0.0356867714867629,NA,26.4425636807348,132.366156462169,0.172356265391779
"2021T1",23,0.522797290382457,0.101863744064271,0.931873195338567,0.19622305032283,0.0479157018636206,NA,29.2793496364441,172.494617060265,0.221721859099988
"2021T1",24,0.512841321164318,0.0720048446567707,0.933193063485245,0.262649037940434,0.0673592830034146,NA,27.4752438641749,140.706600148861,0.211466108327791
"2021T2",1,0.531601643538534,0.15796877799917,0.938056183287061,0.366728371482655,0.209520101268982,NA,32.4721749983757,262.405759856745,0.28457733202829
"2021T2",2,0.513268077120753,0.171189457379888,0.934642846740246,0.242006258019802,0.113903002852944,NA,34.173792669196,139.127536131508,0.108926857267381
"2021T2",3,0.550855461726055,0.178766203469643,0.84265292263456,0.229849794438761,0.0628570433946204,NA,32.3299137414048,169.72126913341,0.163159045963866
"2021T2",4,0.491492586341727,0.135588394768962,0.927722055976209,0.296555333466764,0.105508064074521,NA,33.9246361153174,178.775711459953,0.16638706646601
"2021T2",5,0.540540292496621,0.280123569207778,0.872802072722852,0.350408010753865,0.196338079470566,NA,35.4358320821889,234.503825486648,0.208288314396227
"2021T2",6,0.525836046654206,0.214841958463733,0.883851655546842,0.244810408733663,0.080236362983343,NA,31.9769562884259,135.328394640533,0.105812907084364
"2021T2",7,0.514755895186674,0.108593166896187,0.951805914668697,0.298660707404341,0.11534096985831,NA,32.0087575826164,203.935912270843,0.234251899265004
"2021T2",8,0.521819300177469,0.0914732894265098,0.91317520910684,0.280522518968191,0.0958057310135842,NA,28.5938686921973,115.952623073665,0.0911459082518849
"2021T2",9,0.500421012198662,0.0871825927829594,0.947597027659854,0.32828336126024,0.11789431269121,NA,30.4445952754388,181.790809141272,0.223078917386393
"2021T2",10,0.514493433303107,0.112590425704126,0.91195506757791,0.296628858615659,0.123885208572282,NA,31.980544411747,184.906730101422,0.198227607586249
"2021T2",11,0.518451662815114,0.193945525750551,0.960899831303752,0.331623706923344,0.178195501261703,NA,33.8602419512839,198.888324496164,0.222819384380324
"2021T2",12,0.52164686381901,0.105867262181213,0.89630729035135,0.270107385750485,0.0805614076487412,NA,30.1831374243524,156.832251201463,0.174200922919604
"2021T2",13,0.504413355544742,0.11544826509082,0.874527326695484,0.283629622408595,0.105861658515922,NA,33.8023363991443,191.633716760388,0.198097266921254
"2021T2",14,0.479112279113271,0.199736213462568,0.943133381892098,0.101065664244913,0.0562524480588743,NA,21.7239207440384,94.0991725371565,0.103847731047312
"2021T2",15,0.471302313216863,0.255575674002986,0.912880267163847,0.347117993290892,0.0668640679587002,NA,24.1578901783327,94.6589262270819,0.112873323391773
"2021T2",16,0.509350895725085,0.234443645614165,0.885599305025053,0.296868143544993,0.105162676258701,NA,28.3139030955597,150.40688918845,0.117294134596545
"2021T2",17,0.532150729026211,0.0965683752026274,0.942357135206898,0.420563544370904,0.229704916333213,NA,32.6414079139317,293.645195944346,0.286500996628532
"2021T2",18,0.501571051913331,0.21063707342714,0.922163438221503,0.317045110527434,0.167867183221066,NA,34.9490906646848,209.374188115122,0.203459027570444
"2021T2",19,0.478294264051979,0.193297107033627,0.940534141006174,0.296606424409634,0.11420565533456,NA,28.4108785134642,176.237788316525,0.228912560702685
"2021T2",20,0.498819837253249,0.101884728858425,0.969916521148531,0.453022487571606,0.197270338542063,NA,30.3425577925209,460.352192614954,0.369704959243964
"2021T2",21,0.516376337580605,0.144049316741861,0.857647718697812,0.175928864995867,0.0302595409788372,NA,25.4743380399737,90.4307232744282,0.0787787824278904
"2021T2",22,0.491602565028626,0.225157706323657,0.945752336672384,0.237257838502569,0.0466949958387153,NA,24.6840912339524,133.418863213088,0.163618123445258
"2021T2",23,0.455920649802046,0.114796944535997,0.940399985722008,0.263324238697449,0.0602570913597155,NA,31.9837323397257,171.632271230261,0.175038031184261
"2021T2",24,0.506680746882293,0.0818166134455915,0.936432014175959,0.280701617262482,0.0834794494113295,NA,29.0741713009408,150.547891910833,0.172531487553359
"2021T3",1,0.534450821591592,0.152282123194666,0.942535443006147,0.319395602819112,0.165777432411845,NA,32.51042679497,278.099197558772,0.293511720273859
"2021T3",2,0.514499522111395,0.170992386265583,0.920448479021123,0.314051118118483,0.136698621637756,NA,34.9758937282667,163.533988566516,0.0980623079661906
"2021T3",3,0.552572642818162,0.209673065949481,0.867525633087153,0.251795998960167,0.0821587514594294,NA,32.9641999550696,205.133407665849,0.195922965225032
"2021T3",4,0.511630041681747,0.125656726837608,0.936184892241337,0.297708739664877,0.0911696686090746,NA,33.2440683641277,191.154963428371,0.182417784227677
"2021T3",5,0.566929066645048,0.187201801176287,0.923559566903886,0.352842441202897,0.152861735600706,NA,34.6813749843191,224.366737278781,0.231222578105497
"2021T3",6,0.523125248922818,0.321251408259715,0.857824634185375,0.254066011605887,0.106994326419447,NA,33.6110038051433,171.296571824777,0.104679597418345
"2021T3",7,0.516654373180945,0.129893185221745,0.947918052862217,0.344691797004071,0.149516226222189,NA,33.1991546042609,219.485029913703,0.264364484421719
"2021T3",8,0.527345579563521,0.0960631042929571,0.900123794843873,0.241218376819842,0.0935289456017234,NA,27.98447175816,142.438015134109,0.126343099996426
"2021T3",9,0.505441833510042,0.0862048213132925,0.933579698809493,0.306687833222028,0.106461531450411,NA,30.4670528876483,195.466988347099,0.232516187239887
"2021T3",10,0.521786560749266,0.118187133651546,0.896262183824229,0.315944948177039,0.11958687502541,NA,32.2736904658985,202.104040355698,0.223949672480496
"2021T3",11,0.52782846930287,0.197661555679474,0.950249274426462,0.332461589171753,0.163089311000985,NA,33.8154084110915,216.107525233324,0.233946387771049
"2021T3",12,0.490866189335876,0.0951800737087282,0.913578075029245,0.272745898153214,0.102439078200063,NA,29.1970466749073,155.559714521431,0.188712077253017
"2021T3",13,0.491937630529803,0.128058600258206,0.870423034258187,0.295930684373577,0.124774004383479,NA,34.300821632195,203.048279199148,0.201336380983097
"2021T3",14,0.453331393019007,0.201620237669688,0.895571468011838,0.100989702784424,0.0503583837636608,NA,21.2064796280801,97.2334953503724,0.100468783798155
"2021T3",15,0.529666226618617,0.246468940384978,0.924260142937011,0.305596224635221,0.0762625159367988,NA,25.1978590689502,146.197922045295,0.108950562392926
"2021T3",16,0.48472866803597,0.209279530790946,0.886206294008229,0.265924562930519,0.109943077577464,NA,27.5465685151736,219.399396608577,0.16731952025456
"2021T3",17,0.524334724544342,0.105745137834674,0.941949095892502,0.430684940333486,0.217275128247919,NA,32.3588182641111,330.218222440904,0.303784535363099
"2021T3",18,0.508055341792861,0.230135334692854,0.923532701737425,0.343048849324079,0.16282995112932,NA,35.445123787031,253.074375486377,0.203049844366688
"2021T3",19,0.528453187945733,0.165190333065272,0.939249910838409,0.27390894168097,0.099891711534642,NA,29.2946287328241,216.773539355252,0.288599492045433
"2021T3",20,0.480302153618323,0.112631113937351,0.974251834903036,0.432057610073011,0.254337875768191,NA,33.3017052036002,603.459464516996,0.414494533620169
"2021T3",21,0.492176864619221,0.14552193295325,0.879300720835756,0.14699016017218,0.0291661788870668,NA,25.1417785558274,109.579054647298,0.153747991244313
"2021T3",22,0.487896362904274,0.184713681011622,0.966575524204417,0.304114437054476,0.0666811495844027,NA,27.0461351434697,225.824951360749,0.258295860189123
"2021T3",23,0.489273814105848,0.111560713267726,0.964433548941681,0.29951350920356,0.0737503686133835,NA,31.3709840258652,189.650664402854,0.214552083180569
"2021T3",24,0.503851519527401,0.0832606913009913,0.935593679114147,0.246063719776625,0.0778369559486555,NA,29.8694914052218,144.810167902519,0.162303150326012
"2021T4",1,0.530729460934597,0.153944432566398,0.918985412843218,0.356459090687222,0.190836248529168,NA,33.7953167207252,282.423169676016,0.298875014115412
"2021T4",2,0.537893884428097,0.197663656686977,0.922450018095605,0.356820165741133,0.17488495811532,NA,36.4420091170032,219.834718977345,0.18483185436773
"2021T4",3,0.516249235250221,0.21171777659632,0.920675029453993,0.328410101840366,0.146727462928391,NA,33.4690929837978,258.856654069093,0.232041004985994
"2021T4",4,0.528677662813048,0.149839478749772,0.93508025851724,0.315276323357351,0.0921574930441175,NA,33.949309590331,205.095069253363,0.204169605841049
"2021T4",5,0.55498611536295,0.221131726721562,0.915300088676552,0.247623287201674,0.121582660025458,NA,34.5170853150027,245.95074813604,0.253975715850999
"2021T4",6,0.522907394403717,0.227085541093952,0.876474271357161,0.395313548462673,0.195309241031354,NA,33.2796806382406,219.387226270477,0.230160119531227
"2021T4",7,0.508108293611805,0.127948026692909,0.945004657736434,0.30873479547365,0.125346437444891,NA,32.1143888033995,222.266022269047,0.258782170461276
"2021T4",8,0.522842708835886,0.114020671549454,0.886481834402409,0.252057828622934,0.0871398705222069,NA,27.8086440279018,140.014938348882,0.159994984998943
"2021T4",9,0.498124653302024,0.093981557068313,0.931670395013998,0.287383208490878,0.0937263407917145,NA,30.9436486992969,203.430784313241,0.2477874315144
"2021T4",10,0.526664598318652,0.12044198731912,0.869307218992748,0.286270452182118,0.101128925180342,NA,30.6381211820942,194.105577242462,0.234320577802213
"2021T4",11,0.532667313865224,0.180166376872948,0.943709376875554,0.374356384377416,0.220220774344468,NA,31.9853775037294,246.31174763806,0.275775652405881
"2021T4",12,0.501341096350534,0.12856740834546,0.899030134865325,0.280507407658202,0.114179995234239,NA,31.3746153208345,179.714876570252,0.252034747660455
"2021T4",13,0.506535152020866,0.117036681215613,0.908994438551069,0.239501729928639,0.103830848560239,NA,32.6351162988669,166.168502515552,0.129950650248175
"2021T4",14,0.513950509745676,0.213102526955544,0.948567413438377,0.308322165440623,0.0471266821004684,NA,27.1695767781661,163.740591918686,0.178812397004609
"2021T4",15,0.536835996256905,0.275340669799596,0.897960049229399,0.289262355496255,0.040104435041046,NA,22.9582360078368,85.4627171477763,0.100590558781105
"2021T4",16,0.487160513446351,0.25631099761617,0.879316185371002,0.257790136085684,0.083367455301539,NA,26.2899625278039,152.766470932492,0.191762275552541
"2021T4",17,0.515005487257692,0.102392803554156,0.949686459812516,0.441555847711799,0.236115512075684,NA,32.9526154555302,318.306027147897,0.304792035314716
"2021T4",18,0.531861859054407,0.247701164099545,0.928058897953675,0.323111696610507,0.145624626740817,NA,36.9473129912711,230.458381766742,0.209828475696649
"2021T4",19,0.530481380230939,0.21870056633916,0.918408655570236,0.289324477818989,0.0954940390211138,NA,28.3628546589156,223.444474966503,0.222958237224751
"2021T4",20,0.546913711960897,0.0746261753445299,0.968212154561187,0.367954073383111,0.183590148442036,NA,30.4418053999566,458.726681994647,0.467641962772509
"2021T4",21,0.508149302390283,0.150707256219632,0.91038213895906,0.25263574698555,0.0486883460934229,NA,26.4145335946104,156.753551899512,0.206971726562997
"2021T4",22,0.468221186406458,0.274464989109576,0.885388236711689,0.13765742135579,0.0174892248135382,NA,24.7267484003513,93.9654677715646,0.0775199749572305
"2021T4",23,0.512143328436426,0.103110732097885,0.942045469474467,0.277366328477846,0.102937966019407,NA,32.1262047143364,190.594910279875,0.208021278375596
"2021T4",24,0.497248744781055,0.0807755044506393,0.934404596544406,0.253522505029265,0.0606424875095589,NA,29.9489294455176,144.445319456974,0.174186442172738
"2022T1",1,0.526543008091626,0.148988194137665,0.915033148070979,0.367581306407599,0.187797653908117,NA,34.3304620888267,286.834461020187,0.319779702505398
"2022T1",2,0.512704111184491,0.149643912922569,0.912208168575552,0.3537988071515,0.210063715415107,NA,36.8706785501502,214.393780858022,0.165761359825661
"2022T1",3,0.53355941985031,0.164364568870973,0.905809903921552,0.29983504924186,0.117825504085677,NA,30.9705250284091,193.19362374233,0.186794617430991
"2022T1",4,0.511946780560533,0.14939416832844,0.939998832016194,0.293093318510039,0.110036506623604,NA,34.4407848139517,189.600229842156,0.157708866233412
"2022T1",5,0.562769735336343,0.26205473916041,0.940021889770447,0.224301116994472,0.0940954428648435,NA,31.8092187588921,186.888505862537,0.187886509474251
"2022T1",6,0.526638852497316,0.259713232414959,0.89680123758832,0.306991091704581,0.148677095268629,NA,35.4725408741092,216.639873242746,0.186977730321698
"2022T1",7,0.508189791111089,0.118120096547155,0.946865423444106,0.308967698459186,0.13193026666254,NA,32.595243038922,230.544576802553,0.271078878572108
"2022T1",8,0.508665938735525,0.100399052420019,0.912489407283732,0.246135679499795,0.0822933685174284,NA,28.6894493439541,134.72106080261,0.137316516041352
"2022T1",9,0.486395325762134,0.0863199429511087,0.919831434719409,0.297154654079642,0.10585573151456,NA,31.3237869791229,206.747137668731,0.22842099813632
"2022T1",10,0.526362174901461,0.118962458226096,0.889089334802765,0.296547499775824,0.115502663972669,NA,30.7398134887905,185.120783789257,0.212470976877264
"2022T1",11,0.51928436251267,0.173613889477715,0.934597762140283,0.345752743618346,0.200245738188781,NA,33.0470727863702,241.948116220385,0.219540154425734
"2022T1",12,0.545282883352761,0.111307402398328,0.877629452301157,0.249997866458114,0.0843095625582418,NA,30.4524605584661,188.433601768435,0.153010260389935
"2022T1",13,0.519672135213656,0.0977516395153815,0.914140124788506,0.263922291535131,0.120623246315854,NA,34.3267260996763,163.195760786672,0.124288388199451
"2022T1",14,0.565988481154928,0.160691982728411,0.91781631580097,0.197014663351485,0.0586348724573146,NA,26.6866613599145,171.480162299921,0.175311148057752
"2022T1",15,0.480772742767532,0.262827902023148,0.943400863992639,0.326435317441774,0.110029099806072,NA,23.3299139349714,110.213156366071,0.111176479426714
"2022T1",16,0.515352267241327,0.28245306380088,0.820619097147833,0.135341241863509,0.0581645730933928,NA,22.9905039476877,94.6726139929261,0.0597825125307301
"2022T1",17,0.523405227504449,0.101129894394661,0.948811477948124,0.431464441520566,0.227315781202443,NA,33.5244929266874,320.321590640411,0.297815765698109
"2022T1",18,0.526731348571245,0.219463458619998,0.949295962410202,0.354194056269989,0.170870493183447,NA,35.9717395109503,233.134612293852,0.219946316589868
"2022T1",19,0.510050257544512,0.169930959187516,0.919738865871332,0.233931759781579,0.0970011350982409,NA,25.8592039241817,153.240773795948,0.153108379573145
"2022T1",20,0.579505271508918,0.102865502815999,0.951399221470312,0.405427301040179,0.230535428354975,NA,30.540593024074,461.273037855094,0.322528512797473
"2022T1",21,0.517091818814049,0.125905589969411,0.907283411665326,0.25372673228758,0.047642447133908,NA,25.0636589197648,118.589143744998,0.142481139867248
"2022T1",22,0.486706552758177,0.25184495704449,0.897011236222289,0.198303882989906,0.032862326583522,NA,23.5595338749943,120.473511533221,0.127712972757373
"2022T1",23,0.50744284926671,0.102933832133567,0.915926011909801,0.250569843478206,0.127722834429734,NA,31.087578391585,201.53121062159,0.191974293292014
"2022T1",24,0.514610966168338,0.0800445804530569,0.943979817875192,0.278383184535532,0.0712675783390939,NA,29.9684358474889,174.524625345969,0.19890359693211
"2022T2",1,0.529297856505176,0.146675552516692,0.933510389689129,0.292762865683935,0.124285841383532,NA,30.6659440111693,233.729615158242,0.263561890496563
"2022T2",2,0.522940583780607,0.174136181545433,0.906873445234747,0.355599492250376,0.192792399185417,NA,38.6292562489455,199.354084036322,0.158096770798327
"2022T2",3,0.532371209805797,0.191135204089631,0.861133472937692,0.213103220950791,0.102810033576322,NA,31.5224676348518,203.59630324719,0.23314674965286
"2022T2",4,0.505884596505965,0.117935042514613,0.923234388032524,0.306658388779791,0.132057675765355,NA,34.3727331907441,193.047521559847,0.166962352653268
"2022T2",5,0.541036019471789,0.253533665286333,0.872540431879152,0.284465384751124,0.139383276175403,NA,33.6644303173461,213.781952971074,0.245112866891244
"2022T2",6,0.518272441298617,0.254616371530676,0.871705483766133,0.264496456498574,0.098025808415819,NA,35.4639571477315,146.227908975677,0.111988456103044
"2022T2",7,0.520773690907713,0.119122625161675,0.955790238172419,0.313423241343674,0.119510551774363,NA,32.9299577183398,238.30171191132,0.255563704276541
"2022T2",8,0.507653769906527,0.104583318365384,0.912046864000981,0.268853973941831,0.0940380601041022,NA,28.9361634899021,128.203075051342,0.120550279525058
"2022T2",9,0.484277479160816,0.0884254195052383,0.941837141319603,0.306031760877451,0.107334869601426,NA,30.542568340534,218.638003734779,0.258582767863203
"2022T2",10,0.53366298137234,0.113306138105311,0.915001354080252,0.322488242299372,0.134439278795978,NA,33.5630603416295,226.044387935157,0.226756343511519
"2022T2",11,0.524729043607328,0.192814785607496,0.943090196849977,0.282219934957724,0.111112460963658,NA,33.846320763272,205.467740371022,0.175648357890659
"2022T2",12,0.53321304262351,0.118128178449043,0.87310999389061,0.256922810480334,0.0738112457244974,NA,31.2464413412893,165.018161314312,0.16675900643088
"2022T2",13,0.540583437994878,0.116191728403736,0.916714542367963,0.310020753666677,0.12512266743641,NA,34.5545670722688,192.030060084139,0.182301210184767
"2022T2",14,0.494832185598552,0.199843779517468,0.900646031208263,0.153589592655225,0.0403670526482331,NA,25.0489137845073,171.672669708359,0.198573358673613
"2022T2",15,0.474355704865673,0.232329086519604,0.940757228478303,0.379259181445981,0.0643703738229639,NA,23.1880998742684,101.902667456647,0.109263030701105
"2022T2",16,0.523037827631848,0.312997302168891,0.851322254725127,0.133177672742934,0.051756088419498,NA,23.5395724620772,108.485772898548,0.0814306403869072
"2022T2",17,0.533845205932295,0.0978369117930877,0.948592496720096,0.405472284114923,0.210107859273418,NA,33.2088071337388,295.954894423764,0.322928415841212
"2022T2",18,0.518690540068226,0.177526582545801,0.957018455753621,0.348628383528223,0.159183720371258,NA,36.0072342141907,239.708670685563,0.21073898213429
"2022T2",19,0.512292676114025,0.148751375028264,0.908196665070411,0.305168603651861,0.155840073619576,NA,26.2543164696447,191.126888040262,0.227617736074122
"2022T2",20,0.518583359599896,0.0982527486084622,0.975892997491798,0.460159591158055,0.207872000034121,NA,32.8227144904952,579.138181566355,0.363580490055523
"2022T2",21,0.480042540660334,0.130189769180199,0.889810673904337,0.108067550767592,0.02379593839602,NA,24.5028659254056,118.660017582641,0.117449265852786
"2022T2",22,0.501299566723826,0.253272680434918,0.926389336379416,0.206410379008689,0.0530497976859885,NA,26.8501904644536,151.172181604081,0.199961340274488
"2022T2",23,0.502025457088522,0.0920499183331692,0.942909251591053,0.272331041774348,0.0837568160610113,NA,32.8077495291538,193.294804819733,0.213416154477998
"2022T2",24,0.533779362373443,0.0812343515708926,0.927200525425926,0.239185037113777,0.0616734891361353,NA,30.2140221186261,159.303359086441,0.171005940555407
"2022T3",1,0.536391682109517,0.165821837978295,0.952678646461632,0.290115692941659,0.125925811287922,NA,30.6668206240562,274.384719267985,0.296282748111211
"2022T3",2,0.539594050531196,0.185200754352929,0.942808499372429,0.357061338100524,0.194336420964683,NA,37.4917825493218,274.818626576411,0.222969802609989
"2022T3",3,0.516590742505068,0.197191141077626,0.895190196110726,0.215770244279008,0.0909215237652897,NA,32.2311217788197,219.997583334433,0.210565953126154
"2022T3",4,0.499583102621798,0.147030874845789,0.959086958894724,0.324183152192882,0.111090167038539,NA,34.4651120941502,213.210977467112,0.176797710530697
"2022T3",5,0.538669363626688,0.250229784704793,0.918585726135511,0.290370363797066,0.169099888211922,NA,34.5195433337334,310.234093379026,0.251119966623618
"2022T3",6,0.554764473429636,0.279319806234841,0.87562509134347,0.257448717914273,0.125527702468106,NA,35.5879891978171,234.523163700551,0.209527522350431
"2022T3",7,0.513084132080704,0.116315354018883,0.952227755047981,0.300404528658278,0.130313119933441,NA,33.1893345081539,236.271493113709,0.271097155072524
"2022T3",8,0.507329537922385,0.100822503533914,0.907127428347165,0.277408377665122,0.10805805810949,NA,29.5179797988621,138.932544850967,0.126222667897032
"2022T3",9,0.507561569904468,0.0865886458411445,0.950786005787285,0.291414100746023,0.0982756591454547,NA,30.5491934595497,220.46405481955,0.262851869039085
"2022T3",10,0.512499938233645,0.114224654777313,0.905665691606179,0.307534459305408,0.12936526201762,NA,33.269861886115,224.617064377997,0.22437928502236
